rosbagTimestamp,data
1556556517752218099,0.0
1556556517772121136,0.0
1556556517792234904,0.0
1556556517812402053,0.0
1556556517832160729,0.0
1556556517852380973,0.0
1556556517872036255,0.0
1556556517892153836,0.0
1556556517912128925,0.0
1556556517932221289,0.0
1556556517952041134,0.0
1556556517972037568,0.0
1556556517992146548,0.0
1556556518012008121,0.0
1556556518031979376,0.0
1556556518052091654,0.0
1556556518074818937,0.0
1556556518094445006,0.0
1556556518112569716,0.0
1556556518132285801,0.0
1556556518152092656,0.0
1556556518172553246,0.0
1556556518192131880,0.0
1556556518212049169,0.0
1556556518232038671,0.0
1556556518252111146,0.0
1556556518272155278,0.0
1556556518292081767,0.0
1556556518312071532,0.0
1556556518332119888,0.0
1556556518352196812,0.0
1556556518372122710,0.0
1556556518392160441,0.0
1556556518412101061,0.0
1556556518432202126,0.0
1556556518452190574,0.0
1556556518472033370,0.0
1556556518492242110,0.0
1556556518512509312,0.0
1556556518532247252,0.0
1556556518552075995,0.0
1556556518572154304,0.0
1556556518592079992,0.0
1556556518612211022,0.0
1556556518631999810,0.0
1556556518652144890,0.0
1556556518672111814,0.0
1556556518692086117,0.0
1556556518712111574,0.0
1556556518732228502,0.0
1556556518752019300,0.0
1556556518772111335,0.0
1556556518792126430,0.0
1556556518812259513,0.0
1556556518832021152,0.0
1556556518852178885,0.0
1556556518872112914,0.0
1556556518892102475,0.0
1556556518912305058,0.0
1556556518932066109,0.0
1556556518952096497,0.0
1556556518972070833,0.0
1556556518992207657,0.0
1556556519012120895,0.0
1556556519032440981,0.0
1556556519052196492,0.0
1556556519072102684,0.0
1556556519092067501,0.0
1556556519112192549,0.0
1556556519132185795,0.0
1556556519152108720,0.0
1556556519172065887,0.0
1556556519192205078,0.0
1556556519212137088,0.0
1556556519232272562,0.0
1556556519252272850,0.0
1556556519272207934,0.0
1556556519292051630,0.0
1556556519312206356,0.0
1556556519332226635,0.0
1556556519352162989,0.0
1556556519372041882,0.0
1556556519392030108,0.0
1556556519412225119,0.0
1556556519432367744,11.2797622681
1556556519452066819,28.9957561493
1556556519472116325,40.8064231873
1556556519494495324,49.1982040405
1556556519514033560,52.9278869629
1556556519534005068,55.725151062
1556556519552289093,56.9683799744
1556556519572322573,56.9683799744
1556556519592299870,56.9683799744
1556556519612114794,56.9683799744
1556556519632225983,56.9683799744
1556556519652161334,46.4009475708
1556556519672192889,36.4551239014
1556556519692047837,13.7662162781
1556556519712083585,0.0
1556556519732060742,0.0
1556556519752110083,0.0
1556556519771997199,0.0
1556556519792067414,0.0
1556556519812035457,0.0
1556556519832026017,0.0
1556556519852066931,0.0
1556556519872162612,10.0365333557
1556556519892054109,15.941865921
1556556519912217164,23.4012317657
1556556519931965552,27.1309146881
1556556519952084819,29.3065624237
1556556519972028894,30.2389831543
1556556519992000840,31.1714038849
1556556520012218820,32.1038246155
1556556520032151332,32.1038246155
1556556520052156856,32.1038246155
1556556520072121503,32.1038246155
1556556520092191492,32.1038246155
1556556520112064705,32.1038246155
1556556520132072980,32.1038246155
1556556520152071022,32.1038246155
1556556520172309185,30.8605976105
1556556520192258988,30.8605976105
1556556520212364880,29.6173706055
1556556520232318289,29.6173706055
1556556520252126179,29.6173706055
1556556520272170661,29.6173706055
1556556520292256282,29.6173706055
1556556520312134249,29.6173706055
1556556520332231830,29.6173706055
1556556520352128158,29.6173706055
1556556520372020266,29.6173706055
1556556520392075736,29.6173706055
1556556520412101378,29.6173706055
1556556520432287011,29.6173706055
1556556520452196303,29.6173706055
1556556520472043469,29.6173706055
1556556520492163558,29.6173706055
1556556520512189783,29.6173706055
1556556520532070716,29.6173706055
1556556520552037183,29.6173706055
1556556520572092560,29.6173706055
1556556520592129426,27.1309146881
1556556520612136233,16.8742866516
1556556520632200320,13.4554100037
1556556520652095665,0.0
1556556520672199756,0.0
1556556520692182328,0.0
1556556520712255926,0.0
1556556520732151112,0.0
1556556520752172231,0.0
1556556520772153532,0.0
1556556520792236347,0.0
1556556520812076695,0.0
1556556520832079299,0.0
1556556520852047041,0.0
1556556520872162894,0.0
1556556520892199014,0.0
1556556520912268170,0.0
1556556520932132438,0.0
1556556520952023003,0.0
1556556520972175001,0.0
1556556520992022933,0.0
1556556521012037542,0.0
1556556521032114196,0.0
1556556521052272419,0.0
1556556521072130513,0.0
1556556521092160279,0.0
1556556521112239292,0.0
1556556521132045809,0.0
1556556521152199577,0.0
1556556521172136115,0.0
1556556521192062035,0.0
1556556521212181923,0.0
1556556521232118551,0.0
1556556521252208841,0.0
1556556521272061426,0.0
1556556521292103794,0.0
1556556521312017316,0.0
1556556521332330853,0.0
1556556521352191116,0.0
1556556521372067265,0.0
1556556521392254770,0.0
1556556521412333209,0.0
1556556521432094460,0.0
1556556521452233580,0.0
1556556521472244039,0.0
1556556521492183927,0.0
1556556521512056678,0.0
1556556521532197896,0.0
1556556521552149369,0.0
1556556521572069369,0.0
1556556521592224212,0.0
1556556521612183441,0.0
1556556521632206688,0.0
1556556521652178990,0.0
1556556521672359303,12.2121829987
1556556521692187882,22.1580028534
1556556521712061475,26.8201084137
1556556521732071664,30.2389831543
1556556521752256453,31.1714038849
1556556521772176287,31.1714038849
1556556521792213879,31.1714038849
1556556521812158745,31.1714038849
1556556521832155770,31.1714038849
1556556521852196154,31.1714038849
1556556521872238438,31.1714038849
1556556521892240777,31.1714038849
1556556521912211116,31.1714038849
1556556521932156259,31.1714038849
1556556521952077594,31.1714038849
1556556521972225724,31.1714038849
1556556521992212626,28.6849498749
1556556522012253190,25.8876876831
1556556522033936625,24.6444587708
1556556522053490895,23.4012317657
1556556522072798716,22.1580028534
1556556522092227204,20.9147777557
1556556522112443532,20.9147777557
1556556522132290481,20.9147777557
1556556522152083703,20.9147777557
1556556522172106704,20.9147777557
1556556522192181981,20.9147777557
1556556522212091482,20.9147777557
1556556522232051424,20.9147777557
1556556522252289620,20.9147777557
1556556522272096058,20.9147777557
1556556522292245627,20.9147777557
1556556522312113881,20.9147777557
1556556522332044542,20.9147777557
1556556522352151140,20.9147777557
1556556522372078772,20.9147777557
1556556522392062263,20.9147777557
1556556522412045245,20.9147777557
1556556522432120221,20.9147777557
1556556522453984288,20.9147777557
1556556522474025145,20.9147777557
1556556522492751666,20.9147777557
1556556522512239461,20.9147777557
1556556522532238112,19.6715488434
1556556522552341927,19.6715488434
1556556522572088065,19.6715488434
1556556522592057638,18.428319931
1556556522612079780,17.185092926
1556556522632148918,15.941865921
1556556522652183447,15.941865921
1556556522672077189,15.941865921
1556556522692092250,15.941865921
1556556522712176577,15.941865921
1556556522732101661,15.941865921
1556556522752065125,15.941865921
1556556522771954803,15.941865921
1556556522792260291,15.941865921
1556556522812042253,15.941865921
1556556522832442565,15.941865921
1556556522852259386,15.941865921
1556556522872138205,15.941865921
1556556522892123632,15.941865921
1556556522912182114,15.941865921
1556556522932413949,15.941865921
1556556522952251044,15.941865921
1556556522972083132,15.941865921
1556556522992011404,15.941865921
1556556523012188547,15.941865921
1556556523032302909,15.941865921
1556556523052245112,15.941865921
1556556523071998835,15.941865921
1556556523092149973,15.941865921
1556556523111974051,15.941865921
1556556523132075959,15.941865921
1556556523152284300,15.941865921
1556556523172088702,15.941865921
1556556523192083568,15.941865921
1556556523212091418,15.941865921
1556556523232085872,15.941865921
1556556523252051558,15.941865921
1556556523272267294,15.941865921
1556556523292027822,15.941865921
1556556523312046052,15.941865921
1556556523332255329,15.941865921
1556556523352107949,15.941865921
1556556523372078235,15.941865921
1556556523392119115,15.941865921
1556556523412253439,15.941865921
1556556523432257347,15.941865921
1556556523452135306,15.941865921
1556556523472246396,15.941865921
1556556523494490107,15.941865921
1556556523514419995,15.941865921
1556556523532950319,15.941865921
1556556523552205892,15.941865921
1556556523572001644,15.941865921
1556556523592153507,15.941865921
1556556523612270436,15.941865921
1556556523632099935,15.941865921
1556556523652087440,15.941865921
1556556523672076579,15.941865921
1556556523692074782,15.941865921
1556556523711998913,15.941865921
1556556523732060225,15.941865921
1556556523752003010,15.941865921
1556556523774094318,15.941865921
1556556523793934560,15.941865921
1556556523813408020,15.941865921
1556556523832451676,15.941865921
1556556523852349043,15.941865921
1556556523872388595,15.941865921
1556556523892157142,15.941865921
1556556523912272002,15.941865921
1556556523932350287,15.941865921
1556556523952351641,15.941865921
1556556523972242548,15.941865921
1556556523995764791,15.941865921
1556556524012720279,15.941865921
1556556524032067069,15.941865921
1556556524052224302,15.941865921
1556556524072054128,15.941865921
1556556524092235801,15.941865921
1556556524114915085,15.941865921
1556556524132482532,15.941865921
1556556524152178423,15.941865921
1556556524172474672,15.941865921
1556556524192334571,15.941865921
1556556524212150722,15.941865921
1556556524234273471,15.941865921
1556556524253852617,15.941865921
1556556524273165383,15.941865921
1556556524292504667,15.941865921
1556556524312192405,15.941865921
1556556524332247652,15.941865921
1556556524352370962,15.941865921
1556556524372073169,15.941865921
1556556524391989613,15.941865921
1556556524412278137,15.941865921
1556556524432463974,15.941865921
1556556524452228422,15.941865921
1556556524472226823,15.941865921
1556556524492376378,15.941865921
1556556524512128493,15.941865921
1556556524532151511,15.941865921
1556556524552087373,15.941865921
1556556524572135903,15.941865921
1556556524592084407,15.941865921
1556556524612155214,15.941865921
1556556524632025485,15.941865921
1556556524652146049,15.941865921
1556556524672303813,15.941865921
1556556524692087853,15.941865921
1556556524712027295,15.941865921
1556556524732246295,15.941865921
1556556524752156941,15.941865921
1556556524772104015,15.941865921
1556556524792088304,15.941865921
1556556524812411504,15.941865921
1556556524832165865,15.941865921
1556556524852350487,15.941865921
1556556524872028266,15.941865921
1556556524892065190,15.941865921
1556556524912199491,15.941865921
1556556524932195048,15.941865921
1556556524952312174,15.941865921
1556556524972139827,15.941865921
1556556524992162670,15.941865921
1556556525012161646,15.941865921
1556556525032063146,15.941865921
1556556525052139216,15.941865921
1556556525072185545,15.941865921
1556556525092139686,15.941865921
1556556525112337188,15.941865921
1556556525132342173,15.941865921
1556556525152085542,15.941865921
1556556525172136211,15.941865921
1556556525192085800,15.941865921
1556556525212154687,15.941865921
1556556525232149438,15.941865921
1556556525252021761,18.1175136566
1556556525272265052,19.3607406616
1556556525292176389,20.2931613922
1556556525312119334,20.2931613922
1556556525332116653,20.2931613922
1556556525352078988,20.2931613922
1556556525372162615,20.2931613922
1556556525392261723,20.2931613922
1556556525411982575,20.2931613922
1556556525431988960,20.2931613922
1556556525452076744,20.2931613922
1556556525472257977,17.185092926
1556556525492248691,13.4554100037
1556556525512123216,13.4554100037
1556556525532161495,7.86088514328
1556556525552066207,0.0
1556556525572363138,0.0
1556556525592172615,0.0
1556556525612032212,0.0
1556556525632092764,0.0
1556556525652202753,0.0
1556556525674707431,0.0
1556556525692798865,0.0
1556556525712174142,0.0
1556556525732129223,0.0
1556556525754882582,0.0
1556556525772650255,0.0
1556556525792196589,0.0
1556556525812115208,0.0
1556556525832163664,0.0
1556556525852015398,0.0
1556556525872330042,0.0
1556556525892209037,0.0
1556556525912078564,0.0
1556556525932151731,0.0
1556556525952154068,0.0
1556556525972099432,0.0
1556556525992319784,0.0
1556556526012084000,0.0
1556556526032043885,0.0
1556556526052215291,0.0
1556556526071988889,0.0
1556556526092138953,0.0
1556556526112098756,0.0
1556556526132197068,0.0
1556556526152098140,0.0
1556556526172030128,0.0
1556556526192126555,0.0
1556556526212003218,0.0
1556556526232075711,0.0
1556556526252048723,0.0
1556556526272175385,0.0
1556556526292131423,0.0
1556556526312212782,0.0
1556556526332068871,0.0
1556556526352242362,0.0
1556556526372101265,0.0
1556556526392099090,0.0
1556556526412296932,0.0
1556556526432194444,0.0
1556556526452148374,0.0
1556556526472173989,0.0
1556556526492060807,0.0
1556556526512298599,0.0
1556556526532033207,0.0
1556556526552060453,0.0
1556556526572215092,0.0
1556556526592060413,0.0
1556556526612355420,0.0
1556556526633996666,0.0
1556556526652802621,0.0
1556556526672549634,0.0
1556556526692178542,0.0
1556556526712136446,0.0
1556556526732037561,0.0
1556556526752129821,0.0
1556556526772082149,0.0
1556556526792028378,0.0
1556556526812101933,0.0
1556556526831992254,0.0
1556556526852094030,0.0
1556556526872143443,0.0
1556556526892241847,0.0
1556556526912252024,0.0
1556556526932286735,0.0
1556556526952323049,0.0
1556556526972433951,0.0
1556556526991958502,0.0
1556556527012064047,0.0
1556556527032173745,0.0
1556556527052322095,0.0
1556556527074621193,0.0
1556556527094217048,0.0
1556556527112866436,0.0
1556556527132291174,0.0
1556556527152240433,0.0
1556556527172719614,0.0
1556556527192244495,0.0
1556556527212157290,0.0
1556556527232079249,0.0
1556556527252008851,0.0
1556556527272131440,0.0
1556556527292153458,0.0
1556556527312160921,0.0
1556556527332173882,0.0
1556556527352267467,0.0
1556556527372019721,0.0
1556556527392351291,0.0
1556556527412309965,0.0
1556556527432148885,0.0
1556556527452432513,0.0
1556556527472132269,0.0
1556556527492180879,0.0
1556556527512201451,0.0
1556556527532199826,0.0
1556556527552262153,0.0
1556556527572174664,0.0
1556556527592156351,0.0
1556556527612073382,0.0
1556556527632239197,0.0
1556556527652048885,0.0
1556556527672012030,0.0
1556556527692135500,0.0
1556556527712118443,0.0
1556556527732041492,0.0
1556556527752213792,0.0
1556556527772196736,0.0
1556556527792195466,0.0
1556556527812100993,0.0
1556556527832038210,0.0
1556556527852108158,0.0
1556556527871949819,0.0
1556556527891932070,0.0
1556556527912061077,0.0
1556556527932209107,0.0
1556556527952020571,0.0
1556556527972265226,0.0
1556556527992177068,0.0
1556556528012355782,0.0
1556556528032410862,0.0
1556556528052114281,0.0
1556556528072188268,0.0
1556556528092167613,0.0
1556556528112283332,0.0
1556556528132317664,0.0
1556556528152161608,0.0
1556556528172052975,0.0
1556556528192225367,0.0
1556556528212222132,0.0
1556556528232185101,0.0
1556556528252089390,0.0
1556556528272124988,0.0
1556556528292265034,0.0
1556556528312055460,10.9689540863
1556556528332123402,19.6715488434
1556556528352448441,21.847196579
1556556528372215613,22.7796173096
1556556528392084674,22.7796173096
1556556528412165008,22.7796173096
1556556528432116749,22.7796173096
1556556528452170169,22.7796173096
1556556528472118807,22.7796173096
1556556528492079210,22.7796173096
1556556528511971750,17.8067073822
1556556528532064207,13.4554100037
1556556528552136415,0.0
1556556528574274131,0.0
1556556528594441510,0.0
1556556528613075607,0.0
1556556528632773720,0.0
1556556528652284700,0.0
1556556528672283097,0.0
1556556528692278481,0.0
1556556528712146102,0.0
1556556528732038148,0.0
1556556528752123487,0.0
1556556528772347413,0.0
1556556528792084033,0.0
1556556528812108222,0.0
1556556528832144428,0.0
1556556528852016710,0.0
1556556528872035225,10.9689540863
1556556528892110557,12.8337955475
1556556528912198234,14.6986370087
1556556528932278450,15.6310577393
1556556528952128809,16.8742866516
1556556528972173594,16.8742866516
1556556528992225723,16.8742866516
1556556529012168358,16.8742866516
1556556529032095395,12.5229892731
1556556529052145744,0.0
1556556529072034159,0.0
1556556529092322322,0.0
1556556529112182927,0.0
1556556529132084501,0.0
1556556529152149121,0.0
1556556529172190082,0.0
1556556529192269980,0.0
1556556529212087806,0.0
1556556529232025994,0.0
1556556529252214356,0.0
1556556529272202646,0.0
1556556529292116321,0.0
1556556529314175525,0.0
1556556529334650649,0.0
1556556529352657574,0.0
1556556529372439007,11.9013748169
1556556529392471958,22.1580028534
1556556529412254213,28.3741416931
1556556529432307310,30.8605976105
1556556529452153580,33.0362472534
1556556529472076498,33.0362472534
1556556529492269316,33.0362472534
1556556529512085826,33.0362472534
1556556529532044591,33.0362472534
1556556529552199075,33.0362472534
1556556529571953058,25.2660732269
1556556529592041960,16.2526721954
1556556529612025322,8.48249912262
1556556529632177568,0.0
1556556529652145878,0.0
1556556529672441263,0.0
1556556529692253839,0.0
1556556529712264137,0.0
1556556529732194557,0.0
1556556529752369916,7.55007839203
1556556529772090667,12.5229892731
1556556529792513352,16.2526721954
1556556529812104119,20.9147777557
1556556529832202977,22.7796173096
1556556529852186237,23.7120380402
1556556529872133113,23.7120380402
1556556529892188680,23.7120380402
1556556529912207069,23.7120380402
1556556529932083659,23.7120380402
1556556529952155785,23.7120380402
1556556529972091744,13.7662162781
1556556529992103972,0.0
1556556530011957674,0.0
1556556530032020777,0.0
1556556530052022622,0.0
1556556530072077255,0.0
1556556530092377433,0.0
1556556530112107350,0.0
1556556530132329980,0.0
1556556530152336268,0.0
1556556530173994002,10.9689540863
1556556530194065182,13.4554100037
1556556530213244054,18.428319931
1556556530232633937,21.5363903046
1556556530252165192,22.4688110352
1556556530272150668,22.4688110352
1556556530292123735,22.4688110352
1556556530312254777,22.4688110352
1556556530332337092,22.4688110352
1556556530352240977,22.4688110352
1556556530374207670,22.4688110352
1556556530394127651,22.4688110352
1556556530412970393,19.6715488434
1556556530432662123,17.185092926
1556556530452170723,15.941865921
1556556530472045460,14.6986370087
1556556530492584161,13.4554100037
1556556530512016536,12.2121829987
1556556530532111810,12.2121829987
1556556530552241079,12.2121829987
1556556530572332041,12.2121829987
1556556530591985941,12.2121829987
1556556530611983649,12.2121829987
1556556530632301366,12.2121829987
1556556530652006773,12.2121829987
1556556530672107680,12.2121829987
1556556530692014942,12.2121829987
1556556530712169327,12.2121829987
1556556530732091022,12.2121829987
1556556530752078254,12.2121829987
1556556530772225944,12.2121829987
1556556530792062687,13.1446037292
1556556530812168678,14.0770244598
1556556530832241740,14.0770244598
1556556530852261295,14.0770244598
1556556530872193168,14.0770244598
1556556530892298397,14.0770244598
1556556530912114047,14.0770244598
1556556530932090993,14.0770244598
1556556530952031361,14.0770244598
1556556530972034417,14.0770244598
1556556530992069826,14.0770244598
1556556531012274666,14.0770244598
1556556531032276949,14.0770244598
1556556531052099496,14.0770244598
1556556531072091455,14.0770244598
1556556531092217591,14.0770244598
1556556531112144315,14.0770244598
1556556531132050877,14.0770244598
1556556531153545993,14.0770244598
1556556531173684104,14.0770244598
1556556531192469209,14.0770244598
1556556531212110405,14.0770244598
1556556531231963066,14.0770244598
1556556531252134014,14.0770244598
1556556531272070640,14.0770244598
1556556531292041346,14.0770244598
1556556531312165565,14.0770244598
1556556531332212241,14.0770244598
1556556531352240164,14.0770244598
1556556531372043228,14.0770244598
1556556531392047874,14.0770244598
1556556531412310752,14.0770244598
1556556531432180762,14.0770244598
1556556531452096078,14.0770244598
1556556531472241996,14.0770244598
1556556531492183425,14.0770244598
1556556531512111838,14.0770244598
1556556531532054891,14.0770244598
1556556531552118349,14.0770244598
1556556531572310202,14.0770244598
1556556531592146947,14.0770244598
1556556531612113641,14.0770244598
1556556531632079682,14.0770244598
1556556531652112735,11.5905685425
1556556531672109463,10.3473405838
1556556531692198108,10.3473405838
1556556531712233948,10.3473405838
1556556531732303042,10.3473405838
1556556531752340659,10.3473405838
1556556531772383908,10.3473405838
1556556531792190145,10.3473405838
1556556531812149664,10.3473405838
1556556531832146659,10.3473405838
1556556531852068112,10.3473405838
1556556531872180959,10.3473405838
