rosbagTimestamp,data
1556556531892211835,10.3473405838
1556556531912310754,10.3473405838
1556556531932221268,10.3473405838
1556556531952083064,10.3473405838
1556556531971997301,10.3473405838
1556556531992180215,10.3473405838
1556556532012261287,10.3473405838
1556556532032171834,10.3473405838
1556556532052240725,10.3473405838
1556556532072193832,10.3473405838
1556556532092106676,10.3473405838
1556556532112238590,10.3473405838
1556556532132290840,10.3473405838
1556556532152063290,10.3473405838
1556556532172330831,10.3473405838
1556556532192165141,0.0
1556556532212120285,0.0
1556556532232052430,0.0
1556556532252501184,0.0
1556556532272053315,0.0
1556556532292291221,0.0
1556556532312120613,0.0
1556556532332103467,0.0
1556556532352019629,0.0
1556556532372338650,0.0
1556556532392058642,0.0
1556556532412008113,0.0
1556556532432086760,0.0
1556556532452289347,0.0
1556556532472155678,-0.438410133123
1556556532492025754,-0.861429095268
1556556532512092190,-1.26928317547
1556556532532077512,-1.66219842434
1556556532552117933,-2.04040122032
1556556532572035498,-2.40411758423
1556556532592249442,-2.75357413292
1556556532612135628,-3.08899641037
1556556532632111549,-3.41061115265
1556556532652160954,-3.71864438057
1556556532672357330,-4.01332235336
1556556532692057971,-4.29487133026
1556556532712291102,-4.56351709366
1556556532732068919,-4.81948661804
1556556532752260529,-5.06300544739
1556556532772067908,-5.29430007935
1556556532792174056,-5.51359653473
1556556532812374615,-5.72112131119
1556556532832189196,-5.91710042953
1556556532852150503,-6.10175991058
1556556532872142119,-6.27532625198
1556556532892178697,-6.43802595139
1556556532912146929,-6.59008455276
1556556532932144057,-6.73172855377
1556556532952105307,-6.86318397522
1556556532972315878,-6.98467731476
1556556532992108436,-7.09643507004
1556556533012163425,-7.19868278503
1556556533031989092,-7.29164648056
1556556533052058370,-7.37555360794
1556556533072087188,-7.45062875748
1556556533092210773,-7.51709938049
1556556533112165611,-7.5751914978
1556556533132153110,-7.62513065338
1556556533154808499,-7.66714382172
1556556533173023784,-7.70145654678
1556556533192661976,-7.72829580307
1556556533212486155,-7.74788713455
1556556533232404286,-7.76045656204
1556556533252025038,-7.76623106003
1556556533273830289,-7.76543664932
1556556533294658785,-7.7582988739
1556556533312846437,-7.74504470825
1556556533332544377,-7.72590017319
1556556533352072843,-7.70109128952
1556556533372209084,-7.67084407806
1556556533392175198,-7.63538551331
1556556533412082283,-7.59494113922
1556556533432040037,-7.54973697662
1556556533452009613,-7.5
1556556533471964131,-7.44595575333
1556556533492017352,-7.38783073425
1556556533512066221,-7.32585144043
1556556533532088021,-7.26024341583
1556556533552229211,-7.19123315811
1556556533571956053,-7.11904716492
1556556533592171301,-7.04391098022
1556556533612101489,-6.96605157852
1556556533634265410,-6.88569450378
1556556533653508386,-6.8030667305
1556556533672506407,-6.71839332581
1556556533692262499,-6.63190174103
1556556533712452164,-6.54381752014
1556556533732159198,-6.45436668396
1556556533752208071,-6.36377620697
1556556533772077220,-6.27227115631
1556556533792146236,-6.18007898331
1556556533812009789,-6.0874247551
1556556533832022111,-5.994535923
1556556533852166846,-5.90163755417
1556556533872321925,-5.80895614624
1556556533892313114,-5.71671819687
1556556533912321773,-5.62514972687
1556556533932289765,-5.53447723389
1556556533952228951,-5.44492673874
1556556533972217852,-5.3567237854
1556556533992175889,-5.2700958252
1556556534012450214,-5.18526792526
1556556534032169791,-5.10246706009
1556556534052163601,-5.02191925049
1556556534072256870,-4.94385051727
1556556534092314723,-4.86848735809
1556556534112092896,-4.79605531693
1556556534132371570,-4.72678136826
1556556534152145733,-4.6608915329
1556556534174814474,-4.59861183167
1556556534193893998,-4.54016828537
1556556534212598463,-4.48578739166
1556556534232345532,-4.43569564819
1556556534252492730,-4.39011859894
1556556534272140446,-4.34928321838
1556556534292165534,-4.31341505051
1556556534312230262,-4.28274059296
1556556534332287726,-4.25748586655
1556556534352280844,-4.23787736893
1556556534372492615,-4.22414064407
1556556534392507982,-4.21650314331
1556556534412113857,-4.21518993378
1556556534432073473,-4.22042751312
1556556534452274530,-4.232442379
1556556534472190309,-4.25139379501
1556556534492253014,-4.27717447281
1556556534512193006,-4.30961036682
1556556534532053589,-4.34852695465
1556556534554653341,-4.39375066757
1556556534573071184,-4.44510698318
1556556534592297947,-4.50242185593
1556556534612279166,-4.56552124023
1556556534632235392,-4.63423156738
1556556534652232530,-4.70837783813
1556556534672256859,-4.78778600693
1556556534692254778,-4.87228250504
1556556534712207575,-4.9616932869
1556556534732260131,-5.05584335327
1556556534752385607,-5.15455961227
1556556534772130793,-5.2576675415
1556556534792011979,-5.3649930954
1556556534812058797,-5.47636175156
1556556534832239411,-5.59159994125
1556556534852110959,-5.71053314209
1556556534872093872,-5.83298778534
1556556534892305446,-5.9587893486
1556556534912176743,-6.08776330948
1556556534932265717,-6.21973657608
1556556534952288081,-6.35453414917
1556556534972103282,-6.49198246002
1556556534992038417,-6.63190746307
1556556535012207852,-6.77413463593
1556556535032197017,-6.91848993301
1556556535052002639,-7.06479930878
1556556535072180857,-7.21288871765
1556556535092276742,-7.36258363724
1556556535112122750,-7.51371097565
1556556535132518693,-7.66609573364
1556556535152219988,-7.81956386566
1556556535172266064,-7.97394180298
1556556535192112241,-8.12905502319
1556556535212148851,-8.28472900391
1556556535232161460,-8.44079017639
1556556535252139891,-8.59706497192
1556556535272342724,-8.75337791443
1556556535292087222,-8.90955638885
1556556535312100444,-9.06542491913
1556556535332178750,-9.22080993652
1556556535352175749,-9.37553787231
1556556535372073042,-9.5294342041
1556556535392172201,-9.68232440948
1556556535412026062,-9.83403491974
1556556535432132718,-9.98439121246
1556556535452085976,-10.1332197189
1556556535473768075,-10.2803926468
1556556535494735690,-10.4259710312
1556556535512521687,-10.5700597763
1556556535532241360,-10.712767601
1556556535552409186,-10.8542013168
1556556535572230525,-10.9944667816
1556556535592211055,-11.1336717606
1556556535612067198,-11.2719230652
1556556535632253233,-11.409327507
1556556535652146934,-11.5459918976
1556556535672129286,-11.6820230484
1556556535692095710,-11.8175287247
1556556535712067712,-11.9526147842
1556556535732242544,-12.0873880386
1556556535752250603,-12.2219572067
1556556535772374806,-12.3564271927
1556556535792105117,-12.4909057617
1556556535812224155,-12.6254987717
1556556535832295572,-12.7603149414
1556556535852396986,-12.8954610825
1556556535872274265,-13.031042099
1556556535892353552,-13.1671667099
1556556535912086154,-13.303940773
1556556535932113942,-13.4414730072
1556556535952218506,-13.5798683167
1556556535972059519,-13.7192335129
1556556535992055168,-13.8596773148
1556556536012078099,-14.0013055801
1556556536032011675,-14.1442251205
1556556536052085859,-14.2885427475
1556556536072059074,-14.4343662262
1556556536092252459,-14.5818023682
1556556536112090700,-14.7309570312
1556556536132131747,-14.8819379807
1556556536152031479,-15.0348510742
1556556536172053070,-15.1898050308
1556556536192292967,-15.3469057083
1556556536212255643,-15.5062599182
1556556536232305563,-15.667974472
1556556536252150437,-15.832157135
1556556536271998570,-15.998913765
1556556536292006818,-16.1683521271
1556556536312119857,-16.3405799866
1556556536332017227,-16.5157012939
1556556536352093689,-16.6938247681
1556556536371990333,-16.8750591278
1556556536392191266,-17.05950737
1556556536412084642,-17.2472801208
1556556536432460379,-17.4384803772
1556556536452162760,-17.6332206726
1556556536472130367,-17.8315296173
1556556536492080544,-18.0331516266
1556556536512328431,-18.2377586365
1556556536532245564,-18.445016861
1556556536552013707,-18.6545963287
1556556536572153316,-18.8661689758
1556556536592184719,-19.0794048309
1556556536612069476,-19.293970108
1556556536632198825,-19.5095367432
1556556536652154439,-19.725774765
1556556536672234674,-19.9423542023
1556556536692260301,-20.1589431763
1556556536712470514,-20.3752098083
1556556536732075669,-20.5908279419
1556556536752069532,-20.8054656982
1556556536772139641,-21.0187911987
1556556536792140729,-21.230474472
1556556536812095120,-21.4401874542
1556556536832065480,-21.6475982666
1556556536852303071,-21.8523750305
1556556536872255942,-22.054189682
1556556536892172228,-22.2527122498
1556556536912018291,-22.4476108551
1556556536932203722,-22.6385555267
1556556536952206431,-22.8252162933
1556556536972350948,-23.0072631836
1556556536992149222,-23.1843643188
1556556537012047717,-23.3561897278
1556556537032196053,-23.5224113464
1556556537052115968,-23.6826972961
1556556537072268069,-23.8367176056
1556556537092089466,-23.9841403961
1556556537112076444,-24.1246376038
1556556537132140386,-24.2578754425
1556556537152079844,-24.3835277557
1556556537172310584,-24.5012626648
1556556537192261264,-24.6107501984
1556556537212083632,-24.7116584778
1556556537232055125,-24.8036594391
1556556537252057137,-24.8864192963
1556556537272108978,-24.9596118927
1556556537292119909,-25.0229034424
1556556537312064735,-25.0759658813
1556556537332180366,-25.1184692383
1556556537352317678,-25.1500797272
1556556537372059397,-25.1704711914
1556556537392026900,-25.179309845
1556556537412123844,-25.1762695312
1556556537432087046,-25.1610145569
1556556537452030282,-25.1332206726
1556556537472014161,-25.0926895142
1556556537491998726,-25.0397796631
1556556537512139608,-24.9749889374
1556556537532203794,-24.8988056183
1556556537552230813,-24.8117294312
1556556537572164857,-24.7142524719
1556556537592333184,-24.6068687439
1556556537612574920,-24.4900741577
1556556537632495661,-20.4339179993
1556556537652204753,-11.7525920868
1556556537672262987,-5.39438772202
1556556537692125713,0.505037844181
1556556537712105690,5.16817808151
1556556537732187971,11.8580093384
1556556537751996743,14.0494976044
1556556537772025749,14.2237911224
1556556537792034359,14.4030456543
1556556537812296762,14.586769104
1556556537832037333,14.7744655609
1556556537852218974,14.9656429291
1556556537872077823,15.1598052979
1556556537892177485,15.3564567566
1556556537912251043,15.5551052094
1556556537932101092,15.7552566528
1556556537952046406,15.956413269
1556556537972228091,16.1580848694
1556556537992155816,16.3597755432
1556556538012143036,16.5609893799
1556556538032099977,16.7612342834
1556556538052256449,16.9600143433
1556556538072195533,17.156835556
1556556538092013114,17.3512039185
1556556538112034631,17.5426235199
1556556538132056989,17.7306041718
1556556538152183112,17.9146461487
1556556538172131638,18.0942592621
1556556538192287049,18.2689476013
1556556538212142713,18.4382152557
1556556538232170499,18.6015701294
1556556538252070001,18.7585163116
1556556538272164954,18.9085597992
1556556538292211698,18.4271850586
1556556538312213390,14.9876613617
1556556538331970820,2.37094950676
1556556538352249206,-18.0701732635
1556556538372159929,-17.9620571136
1556556538392122702,-17.8638095856
1556556538412183385,-17.7759246826
1556556538432212861,-17.6988964081
1556556538452143036,-17.6332206726
1556556538472170876,-17.5792369843
1556556538492032842,-17.5366783142
1556556538512064694,-17.5051212311
1556556538532090823,-17.4841442108
1556556538552298631,-17.473323822
1556556538572228920,-17.472240448
1556556538592130278,-17.48046875
1556556538612089141,-17.4975891113
1556556538632220239,-17.5231800079
1556556538652162501,-17.5568161011
1556556538672136297,-17.5980758667
1556556538692275589,-17.6465396881
1556556538712197172,-17.7017841339
1556556538732195208,-17.7633876801
1556556538752204584,-17.8309268951
1556556538772137889,-17.9039802551
1556556538794125968,-17.982126236
1556556538814260763,-18.0649414062
1556556538833394948,-18.1520042419
1556556538852508031,-18.242893219
1556556538872133209,-18.337184906
1556556538892144520,-18.4344596863
1556556538912229098,-18.5342922211
1556556538932128037,-18.6362628937
1556556538952268348,-18.7399482727
1556556538972194587,-18.8449249268
1556556538992144950,-18.9507751465
1556556539012527623,-19.0570716858
1556556539032092564,-19.1633968353
1556556539052118616,-19.2693252563
1556556539072159854,-19.3744354248
1556556539092397118,-19.4783058167
1556556539112115655,-19.5805149078
1556556539132244995,-19.680639267
1556556539152035010,-19.7782592773
1556556539172143078,-19.8729476929
1556556539192128088,-19.9642887115
1556556539212186833,-20.0518550873
1556556539232123342,-24.0680789948
1556556539252500298,-24.1468353271
1556556539272089338,-24.2205505371
1556556539292351207,-24.2888069153
1556556539312131275,-24.3511772156
1556556539332035620,-24.4072437286
1556556539352080761,-24.4565830231
1556556539372185135,-24.4987735748
1556556539392051620,-24.5333900452
1556556539412281846,-24.5600147247
1556556539432222279,-24.5782222748
1556556539452192295,-24.5875911713
1556556539472036437,-24.5878009796
1556556539492084481,-24.5789356232
1556556539512079397,-24.5611782074
1556556539532260417,-24.5347118378
1556556539552194950,-24.4997215271
1556556539572036888,-25.0780067444
1556556539592163963,-25.0265197754
1556556539612242020,-24.9670619965
1556556539632383562,-24.8998165131
1556556539652385785,-24.824968338
1556556539672370167,-24.7426986694
1556556539692121775,-24.6531963348
1556556539712380176,-24.556640625
1556556539732211206,-24.4532165527
1556556539752311673,-24.3431110382
1556556539772124349,-24.2265052795
1556556539791979487,-24.1035861969
1556556539812081664,-23.9745349884
1556556539833704871,-23.8395366669
1556556539854531739,-23.6987743378
1556556539872344958,-23.5524349213
1556556539892135525,-23.4006996155
1556556539912131514,-23.2437553406
1556556539932171133,-23.0817832947
1556556539952194424,-22.9149684906
1556556539971980786,-22.7434959412
1556556539992180911,-22.5675487518
1556556540012049741,-22.3873119354
1556556540032254252,-22.2029666901
1556556540052085968,-22.0147018433
1556556540072188400,-21.8226966858
1556556540092097500,-21.6271400452
1556556540112083888,-21.4282112122
1556556540132328750,-21.2260971069
1556556540152289528,-21.0209827423
1556556540172376663,-20.8130493164
1556556540192237468,-20.602481842
1556556540212236376,-20.389465332
1556556540232228090,-20.1741828918
1556556540252214739,-19.9568195343
1556556540271995883,-19.7375583649
1556556540292267646,-20.7598133087
1556556540312143626,-22.557554245
1556556540332197099,-23.5769348145
1556556540352111619,-24.5951538086
1556556540372631016,-26.3894119263
1556556540392088464,-27.4058609009
1556556540412116520,-29.0433139801
1556556540432128360,-28.8155021667
1556556540452143026,-29.2090606689
1556556540472353383,-30.3795833588
1556556540492271858,-30.773223877
1556556540512288629,-30.5455741882
1556556540532557833,-30.318441391
1556556540552170463,-30.0920143127
1556556540572171273,-30.4881000519
1556556540592245723,-30.2636604309
1556556540612269581,-30.0404987335
1556556540632144815,-29.8188095093
1556556540652096849,-29.5987796783
1556556540672148582,-29.3806018829
1556556540692114396,-29.1644687653
1556556540712321240,-28.9505672455
1556556540732249777,-28.7390918732
1556556540752202440,-28.5302314758
1556556540772178484,-26.3039321899
1556556540794076332,-22.8374023438
1556556540813246467,-14.7119579315
1556556540832393052,-9.02858161926
1556556540852211716,-8.83566188812
1556556540872177687,-8.64650249481
1556556540892039418,-8.46129512787
1556556540912318486,-8.28023052216
1556556540932076771,-8.10349845886
1556556540952089535,-7.93129110336
1556556540972275500,-7.76379871368
1556556540992225760,-7.60121250153
1556556541012140293,-7.44372272491
1556556541032073445,-7.29152011871
1556556541052047479,-7.1447968483
1556556541072104692,-7.00374221802
1556556541092050680,-6.86854839325
1556556541112187298,-6.73940515518
1556556541132139299,-6.61650419235
1556556541152262242,-6.50003623962
1556556541172068088,-6.39019155502
1556556541192181813,-10.5308198929
1556556541212031366,-11.0564098358
1556556541232114781,-14.6972646713
1556556541252051789,-19.5887355804
1556556541272030516,-25.1093959808
1556556541292085156,-30.948633194
1556556541312099831,-33.9985694885
1556556541332228106,-36.7458457947
1556556541352360262,-38.7244491577
1556556541372168853,-40.5561790466
1556556541392163876,-40.531791687
1556556541412105056,-40.5163192749
1556556541432168507,-40.5099525452
1556556541452119150,-40.512878418
1556556541472154458,-40.525226593
1556556541492164506,-40.5468292236
1556556541512183211,-40.5774650574
1556556541532070981,-37.3534317017
1556556541552058398,-33.9825706482
1556556541572070637,-21.7620639801
1556556541592192000,-14.9887981415
1556556541612260914,-11.1760921478
1556556541632120626,-11.2561397552
1556556541652108540,-6.1675453186
1556556541671957748,-6.2622423172
1556556541692075117,-6.36392307281
1556556541712052739,-6.47236013412
1556556541732044625,-6.5873260498
1556556541752354434,-6.70859336853
1556556541772256274,-6.8359336853
1556556541792085528,-6.96912050247
1556556541812299281,-7.10792589188
1556556541832259817,-7.25212240219
1556556541852164586,-7.40148258209
1556556541872364054,-7.55577850342
1556556541892135377,-7.71478271484
1556556541912261563,-7.87826776505
1556556541932216078,-8.0460062027
1556556541952247982,-8.21777057648
1556556541972276499,-8.39333343506
1556556541992463009,-8.57246685028
1556556542012029800,-8.75494384766
1556556542032039116,-8.94053649902
1556556542052054958,-9.12901687622
1556556542072286485,-9.32015800476
1556556542092350805,-9.51373291016
1556556542112425608,-9.70951271057
1556556542132163996,-9.90727043152
1556556542152132606,-10.1067790985
1556556542172130853,-10.3078098297
1556556542195332319,-10.5101366043
1556556542213785301,-10.7135314941
1556556542232490608,-10.917766571
1556556542252133798,-11.1226139069
1556556542272263599,-11.3278474808
1556556542292315265,-11.5332384109
1556556542312304629,-11.7385597229
1556556542332125940,-11.9435834885
1556556542352282969,-12.1480817795
1556556542372203073,-12.3518285751
1556556542392191204,-12.5545949936
1556556542412173403,-12.7561540604
1556556542432227217,-12.9562778473
1556556542452366880,-13.1547393799
1556556542472162734,-13.351348877
1556556542492555952,-13.5460672379
1556556542512101968,-13.7388944626
1556556542532200178,-13.9298295975
1556556542552258568,-14.1188716888
1556556542572085723,-14.306019783
1556556542592155824,-14.4912729263
1556556542612128195,-14.6746311188
1556556542632228553,-14.8560943604
1556556542652010074,-15.03565979
1556556542672168896,-15.2133293152
1556556542692265770,-15.3890991211
1556556542712220735,-15.5629711151
1556556542732250005,-15.7349433899
1556556542752294821,-15.9050159454
1556556542772548953,-16.0731868744
1556556542792164793,-16.2394561768
1556556542812283308,-16.4038238525
1556556542832282079,-16.5662879944
1556556542852328429,-16.7268466949
1556556542872227850,-16.8855018616
1556556542892238714,-17.0422534943
1556556542914107644,-17.197095871
1556556542935664330,-17.3500347137
1556556542952495505,-17.5010643005
1556556542972068300,-17.6501846313
1556556542992059738,-17.7973976135
1556556543012144788,-17.9427013397
1556556543032050451,-18.0860919952
1556556543052189531,-18.2275733948
1556556543072166345,-18.367143631
1556556543092025492,-18.5048007965
1556556543112172433,-22.8842010498
1556556543132084039,-34.0516777039
1556556543152347926,-48.1699028015
1556556543172199169,-56.5362854004
1556556543192343485,-56.6643676758
1556556543212088041,-56.7905349731
1556556543232240425,-56.9147834778
1556556543252130645,-57.0371131897
1556556543272241160,-57.1575241089
1556556543292090566,-57.2760162354
1556556543312055915,-57.3925857544
1556556543332140815,-57.507232666
1556556543352088313,-57.6199607849
1556556543371943720,-57.7307662964
1556556543392401176,-57.8396453857
1556556543412008752,-49.7102165222
1556556543432310747,-42.8220939636
1556556543452223936,-32.513168335
1556556543472217109,-26.5536022186
1556556543491999071,-26.1865692139
1556556543512055842,-26.2836894989
1556556543532298628,-25.9124774933
1556556543552067638,-26.0052909851
1556556543572053432,-26.0958518982
1556556543592182936,-26.1840953827
1556556543612179503,-26.2699584961
1556556543632082417,-26.3533744812
1556556543652122625,-26.4342784882
1556556543672158980,-26.5126056671
1556556543692133940,-26.5882911682
1556556543712252817,-26.6612701416
1556556543732087373,-26.7314758301
1556556543752080164,-26.7988471985
1556556543772198988,-26.8633136749
1556556543791999478,-26.9248142242
1556556543812055349,-26.9832839966
1556556543831978860,-27.0386543274
1556556543852314857,-27.0908641815
1556556543872227826,-27.1398468018
1556556543892000461,-27.1855354309
