rosbagTimestamp,data
1556556543912182486,-27.2278690338
1556556543932047189,-27.2667789459
1556556543952130038,-27.3022022247
1556556543972205485,-27.334072113
1556556543992081697,-27.3623256683
1556556544012228244,-27.3868961334
1556556544032084774,-27.4077186584
1556556544052424972,-27.4247303009
1556556544072110089,-27.4378623962
1556556544092080711,-27.4470539093
1556556544112217338,-27.4522361755
1556556544132144613,-27.4533462524
1556556544151997179,-27.4503173828
1556556544172095339,-34.1254348755
1556556544192036821,-53.2285652161
1556556544212145656,-60.0504837036
1556556544232008026,-60.0302581787
1556556544252049947,-60.0055618286
1556556544272291124,-59.9763412476
1556556544292186745,-59.942527771
1556556544312500182,-59.9040603638
1556556544332342575,-59.8608627319
1556556544352116161,-59.8128814697
1556556544372058045,-59.7600479126
1556556544392159686,-59.702293396
1556556544412262931,-59.6395568848
1556556544432437874,-49.7813529968
1556556544452307926,-35.4113349915
1556556544472187506,-32.6914329529
1556556544492105096,-27.3246231079
1556556544512120515,-27.236618042
1556556544532078944,-27.1438293457
1556556544552141736,-27.0463886261
1556556544572152845,-26.478219986
1556556544592052823,-26.3718738556
1556556544612107703,-26.2612724304
1556556544632138432,-26.1465473175
1556556544652221158,-26.0278301239
1556556544672020521,-25.905254364
1556556544692215514,-25.7789497375
1556556544712082759,-25.6490478516
1556556544732265763,-25.5156841278
1556556544752062302,-25.3789863586
1556556544772057736,-25.2390880585
1556556544792125517,-25.0961208344
1556556544812299281,-24.9502162933
1556556544832250544,-24.8015060425
1556556544852065943,-24.6501235962
1556556544872164960,-24.4962005615
1556556544892313954,-24.3398666382
1556556544912129601,-19.1605796814
1556556544932008163,-18.9998226166
1556556544954712681,-18.8370513916
1556556544972593789,-18.6723976135
1556556544992313973,-18.5059947968
1556556545012407734,-18.337972641
1556556545032166943,-18.1684646606
1556556545052246072,-17.9976005554
1556556545072114140,-17.8255138397
1556556545092237449,-17.6523361206
1556556545112020739,-17.4781990051
1556556545132085740,-17.3032360077
1556556545152105046,-17.1275749207
1556556545171929694,-16.9513511658
1556556545192327333,-16.7746963501
1556556545212421466,-16.5977420807
1556556545231974383,-16.4206180573
1556556545252060204,-16.2434577942
1556556545272026254,-16.0663948059
1556556545292190706,-15.8895578384
1556556545312193671,-15.7130804062
1556556545332224727,-15.5370931625
1556556545352310551,-15.3617296219
1556556545372070385,-15.1871213913
1556556545394072046,-15.0133991241
1556556545412782562,-14.8406953812
1556556545432182977,-14.6691427231
1556556545452127450,-14.4988718033
1556556545472268786,-14.3299856186
1556556545492092438,-14.1624765396
1556556545512057933,-13.9963064194
1556556545532176281,-13.8314361572
1556556545552209966,-13.6678285599
1556556545572251999,-13.5054454803
1556556545592265369,-13.3442497253
1556556545612004696,-13.1842031479
1556556545632288585,-13.0252685547
1556556545652307361,-12.8674068451
1556556545672064242,-12.7105808258
1556556545692255582,-12.5547523499
1556556545712017885,-12.3998842239
1556556545732102952,-12.2459383011
1556556545755355134,-12.092877388
1556556545773064773,-11.940662384
1556556545792498924,-11.7892560959
1556556545812636819,-11.6386203766
1556556545832345028,-11.4887170792
1556556545852159953,-11.339509964
1556556545872186048,-11.1909599304
1556556545892121586,-11.0430288315
1556556545911988070,-10.8956804276
1556556545932090776,-10.7488746643
1556556545952134759,-10.6025762558
1556556545972208944,-10.4567451477
1556556545994405619,-10.3113441467
1556556546014706753,-10.1663360596
1556556546033842796,-10.0216817856
1556556546052714096,-9.87734508514
1556556546072573192,-9.73328781128
1556556546092264463,-9.58947086334
1556556546112132305,-9.44585704803
1556556546132085711,-9.30240917206
1556556546152039249,-9.15908908844
1556556546172175271,-9.01585865021
1556556546192092252,-8.87267971039
1556556546212308777,-8.72951602936
1556556546232144351,-8.5863275528
1556556546252126723,-8.44307804108
1556556546272151829,-8.29972839355
1556556546292232974,-8.15624237061
1556556546312111513,-8.01258087158
1556556546332033917,-7.86870670319
1556556546352084395,-7.72458171844
1556556546372079844,-7.58016777039
1556556546392084478,-7.43542814255
1556556546412121533,-7.29032373428
1556556546432013768,-7.14481735229
1556556546452042064,-6.99887132645
1556556546471988052,-6.85245704651
1556556546492102563,-6.70558452606
1556556546512008398,-6.55827331543
1556556546532009008,-6.4105424881
1556556546552088042,-6.26241207123
1556556546572129181,-6.11390161514
1556556546592072708,-5.96503019333
1556556546612046576,-5.81581735611
1556556546632003765,-5.66628265381
1556556546651951380,-5.51644611359
1556556546672156834,-5.36632633209
1556556546692428215,-5.21594333649
1556556546712248013,-5.06531667709
1556556546732089416,-4.9144654274
1556556546752066583,-4.76340961456
1556556546771982014,-4.61216831207
1556556546792220115,-4.46076107025
1556556546812122006,-0.223361760378
1556556546832101281,7.85389518738
1556556546852039240,17.951505661
1556556546872146090,24.7857284546
1556556546892265804,29.7551784515
1556556546912109138,32.0828208923
1556556546932054290,34.1020965576
1556556546954602183,34.2541275024
1556556546973067247,34.4061508179
1556556546992773085,34.5581436157
1556556547012602074,30.6671867371
1556556547032421839,24.4475231171
1556556547052331821,10.9238071442
1556556547072389646,4.39314031601
1556556547092497417,-2.18300867081
1556556547112050889,-2.03159928322
1556556547132278138,-1.88035523891
1556556547152215053,-1.72929632664
1556556547172343668,-1.57844185829
1556556547192120608,-1.4278113842
1556556547212113989,-1.2774245739
1556556547232289196,-1.12730062008
1556556547252258015,-0.977459251881
1556556547272133242,-0.827919840813
1556556547292178528,-0.678701937199
1556556547312313672,-0.529824972153
1556556547332206141,-0.381308525801
1556556547352430161,-0.233172059059
1556556547372169246,-0.085435025394
1556556547392324656,0.0618830472231
1556556547412092515,0.208762675524
1556556547433927237,0.355184346437
1556556547452893514,0.501128613949
1556556547472202119,0.64658588171
1556556547492222311,0.791586339474
1556556547512145631,0.93617016077
1556556547532123082,1.08037745953
1556556547552164164,1.22424840927
1556556547572205790,1.36782312393
1556556547592167941,1.51114165783
1556556547612185872,1.6542443037
1556556547632056021,1.79717111588
1556556547652156657,1.93996226788
1556556547672185726,2.08265781403
1556556547692269008,2.22529792786
1556556547712138677,2.3679227829
1556556547732169667,2.51057267189
1556556547752206432,2.65328741074
1556556547772064615,2.79610729218
1556556547792231429,2.93907237053
1556556547812139564,3.08222293854
1556556547832169856,3.22559928894
1556556547852151338,3.36924099922
1556556547873728232,3.51318860054
1556556547895266496,3.65748238564
1556556547912711578,3.80216217041
1556556547932203246,3.9472682476
1556556547952240846,4.09284067154
1556556547972199311,4.23891925812
1556556547992155207,4.38554477692
1556556548012186534,4.53275728226
1556556548031950435,4.68059682846
1556556548052084301,4.82910299301
1556556548072150648,4.97831678391
1556556548092247034,5.12827777863
1556556548112069770,5.27902603149
1556556548132020746,5.43060207367
1556556548152084009,5.58304595947
1556556548172163320,5.73639774323
1556556548192223511,5.89069747925
1556556548212033977,6.04598522186
1556556548232112362,6.20230150223
1556556548252139173,6.35968637466
1556556548272144288,6.51817941666
1556556548292026394,6.6778216362
1556556548312130947,6.83865261078
1556556548332061223,7.00071239471
1556556548352196454,7.16404151917
1556556548374618423,7.32867956161
1556556548394171527,7.49466753006
1556556548413242314,7.66204500198
1556556548432439506,7.83085155487
1556556548452567863,8.00112819672
1556556548472277636,8.1728849411
1556556548492076930,8.3460111618
1556556548512034629,8.52036380768
1556556548532048487,8.69580459595
1556556548552285442,8.87219047546
1556556548571982523,9.04938030243
1556556548592184735,9.22723484039
1556556548612121997,9.40561199188
1556556548632201042,9.58436965942
1556556548652022494,9.76336860657
1556556548672090033,9.94246673584
1556556548692128919,10.1215229034
1556556548712123883,10.3003969193
1556556548732048813,10.4789466858
1556556548752190344,10.6570320129
1556556548772218310,10.8345108032
1556556548792068109,11.0112428665
1556556548812020890,11.187087059
1556556548832197617,11.3619022369
1556556548852180725,11.5355472565
1556556548872243458,11.7078809738
1556556548892320350,11.8787622452
1556556548912247924,12.0480508804
1556556548932384572,12.2156047821
1556556548952231465,12.3812828064
1556556548972098848,12.5449447632
1556556548992170560,12.706448555
1556556549012219941,12.8656549454
1556556549032017752,13.0224208832
1556556549052124015,13.1766061783
1556556549072087697,13.3280696869
1556556549092212265,13.4766702652
1556556549112100019,13.6222667694
1556556549132029842,13.7647190094
1556556549154935981,13.903883934
1556556549174321157,14.0396232605
1556556549194479271,14.1717939377
1556556549212778494,14.3002548218
1556556549232215466,14.4248657227
1556556549252169104,14.5454854965
1556556549272308638,14.6619729996
1556556549292115262,14.774187088
1556556549312174123,14.881986618
1556556549332240519,14.9852304459
1556556549352219519,15.0837783813
1556556549372102098,15.1774873734
1556556549392244279,15.2662191391
1556556549412121789,15.3498296738
1556556549432148587,15.4281797409
1556556549452260888,15.5011281967
1556556549472178574,15.5685758591
1556556549492067674,15.6305866241
1556556549512215100,15.6872682571
1556556549532028021,15.7387294769
1556556549552200900,15.7850751877
1556556549572193319,15.8264141083
1556556549592156155,15.8628530502
1556556549612153262,15.8944978714
1556556549632071167,15.9214572906
1556556549652028121,15.9438371658
1556556549672150717,15.9617462158
1556556549692368394,15.9752902985
1556556549712289810,15.9845762253
1556556549732087392,20.3863639832
1556556549755216553,28.3130340576
1556556549774297753,38.4114151001
1556556549793116030,43.8438606262
1556556549812576787,48.6509742737
1556556549832383869,49.880191803
1556556549852087651,50.3288841248
1556556549872208281,50.3079681396
1556556549892228958,50.2837562561
1556556549912198326,50.2563552856
1556556549932205303,43.5435295105
1556556549954635573,28.7467517853
1556556549972802972,15.7665929794
1556556549992308973,15.727519989
1556556550012102403,15.685795784
1556556550034094958,15.6415281296
1556556550052881389,15.5948238373
1556556550072328069,15.5457897186
1556556550092357931,15.4945335388
1556556550112395827,15.4411621094
1556556550132183422,15.3857822418
1556556550152434959,15.3285007477
1556556550172467880,15.2694263458
1556556550192289585,15.2086639404
1556556550212178377,15.1463222504
1556556550234094601,15.0825080872
1556556550253225451,15.017329216
1556556550273022614,14.9508905411
1556556550292287147,14.8833017349
1556556550312222146,14.8146677017
1556556550332425634,14.7450971603
1556556550352219809,14.6746969223
1556556550372289995,21.4866809845
1556556550391999902,26.6986618042
1556556550412100778,32.8425521851
1556556550432195947,36.6549911499
1556556550452149545,37.2036590576
1556556550472050621,37.7521400452
1556556550492096987,37.6789321899
1556556550512149013,37.6057472229
1556556550532123452,37.5326957703
1556556550552352864,35.9058532715
1556556550572103814,27.4416065216
1556556550592120183,21.7750759125
1556556550612386186,13.7327013016
1556556550632081403,13.6619281769
1556556550652176715,13.5919322968
1556556550672038283,13.5228204727
1556556550692418231,13.4546995163
1556556550712042788,13.387676239
1556556550732102116,13.3218584061
1556556550752011027,13.257352829
1556556550772081857,13.1942663193
1556556550792072811,13.1327066422
1556556550812165376,13.0727815628
1556556550832181360,13.0145959854
1556556550852103501,12.9582586288
1556556550872174973,12.9038772583
1556556550892417620,12.851556778
1556556550912163644,12.8014059067
1556556550932045468,12.753531456
1556556550952256556,12.7080411911
1556556550972080705,12.6650400162
1556556550992323716,12.6246376038
1556556551012095518,12.5869398117
1556556551032091654,12.5520544052
1556556551052150487,12.5200872421
1556556551072278971,12.4911460876
1556556551092309670,12.465338707
1556556551112057070,12.4427719116
1556556551132126045,12.4235525131
1556556551152115302,12.407787323
1556556551172092178,8.30732917786
1556556551192110744,8.2987947464
1556556551212224355,8.29403686523
1556556551232152131,8.29316139221
1556556551252121745,8.29627609253
1556556551272065421,8.30348873138
1556556551292068773,8.31490516663
1556556551312152621,8.33063316345
1556556551332037596,4.77649927139
1556556551352185316,-4.05682516098
1556556551372169186,-16.6152000427
1556556551392114539,-22.4864883423
1556556551412205313,-24.9340496063
1556556551432117084,-24.890203476
1556556551452006237,-37.5
1556556551472108484,-37.5
1556556551492125982,-37.5
1556556551512080705,-37.5
1556556551532052026,-37.5
1556556551552167403,-37.5
1556556551571967717,-29.7298259735
1556556551592135513,-21.9596538544
1556556551612152641,-10.9260072708
1556556551632114321,-4.55446577072
1556556551652283316,-4.55446577072
1556556551672369281,0.0
1556556551692008519,0.0
1556556551712387247,0.0
1556556551732178979,0.0
1556556551752208206,0.0
1556556551772241471,0.0
1556556551792269838,0.0
1556556551812082771,0.0
1556556551832008191,0.0
1556556551852049386,0.0
1556556551872238026,0.0
1556556551892045584,0.0
1556556551912103683,0.0
1556556551932051417,0.0
1556556551952173818,0.0
1556556551972014455,0.0
1556556551992215453,0.0
1556556552012122713,-8.12874603271
1556556552032136177,-19.3177947998
1556556552052200991,-28.7974052429
1556556552072187721,-37.5
1556556552092106130,-37.5
1556556552112172624,-37.5
1556556552132212348,-37.5
1556556552152174894,-37.5
1556556552172304969,-37.5
1556556552192131790,-37.5
1556556552212365735,-37.5
1556556552232442385,-37.5
1556556552252160751,-37.5
1556556552272142160,-37.5
1556556552292106093,-35.9459648132
1556556552312242159,-27.0879688263
1556556552332377604,-15.8989191055
1556556552354292278,-5.02067613602
1556556552374720276,-5.02067613602
1556556552392795686,0.0
1556556552412184250,0.0
1556556552432203290,0.0
1556556552452329934,0.0
1556556552472170338,0.0
1556556552492052521,0.0
1556556552512136076,0.0
1556556552532061499,0.0
1556556552552247532,0.0
1556556552572152406,0.0
1556556552592152442,0.0
1556556552612179789,0.0
1556556552632278921,0.0
1556556552652007151,0.0
1556556552672253259,5.95068740845
1556556552692117817,14.4978780746
1556556552712118117,22.5788574219
1556556552732268788,30.1936264038
1556556552752193319,32.9908905029
1556556552772407963,37.5
1556556552792347460,37.5
1556556552812111178,37.5
1556556552832409838,37.5
1556556552852164186,37.5
1556556552872507119,37.5
1556556552892168010,37.5
1556556552912193005,35.3219413757
1556556552932157219,29.7274169922
1556556552952507429,23.3558750153
1556556552972124500,16.8289299011
1556556552992108528,7.97093296051
1556556553012034191,0.0
1556556553032187137,0.0
1556556553052248655,0.0
1556556553072302891,0.0
1556556553092102920,0.0
1556556553112668245,0.0
1556556553132144006,0.0
1556556553152206625,0.0
1556556553172054029,0.0
1556556553192101066,0.0
1556556553212228897,0.0
1556556553232163085,0.0
1556556553252176111,0.0
1556556553272283075,0.0
1556556553292026097,0.0
1556556553312070473,0.0
1556556553332153444,0.0
1556556553352391943,0.0
1556556553372243141,0.0
1556556553392055455,0.0
1556556553412170726,0.0
1556556553432211068,0.0
1556556553452181820,0.0
1556556553472095188,0.0
1556556553492202892,0.0
1556556553514444707,0.0
1556556553535091041,0.0
1556556553552576402,0.0
1556556553572342249,0.0
1556556553592318705,0.0
1556556553612303708,0.0
1556556553632272009,0.0
1556556553652355838,0.0
1556556553672365270,0.0
1556556553692238249,0.0
1556556553712164721,0.0
1556556553732182724,0.0
1556556553752220242,0.0
1556556553772081201,0.0
1556556553792388196,0.0
1556556553812090058,10.7681951523
1556556553832227079,12.3222293854
1556556553852195300,22.2680530548
1556556553872086156,25.6869277954
1556556553892204135,28.3287849426
1556556553912180878,28.3287849426
1556556553932311166,28.7949962616
1556556553952103135,28.7949962616
1556556553972037646,28.7949962616
1556556553992098119,28.7949962616
1556556554012044764,23.0450687408
1556556554032118983,19.9370002747
1556556554052037515,15.4302988052
1556556554072072936,9.3695640564
1556556554092224326,0.0
1556556554112114899,0.0
1556556554132306530,0.0
1556556554152214482,0.0
1556556554172042540,0.0
1556556554192260010,0.0
1556556554211997868,0.0
1556556554232102051,0.0
1556556554252038128,0.0
1556556554272167974,0.0
1556556554292152373,0.0
1556556554312107837,0.0
1556556554331964240,0.0
1556556554352020291,0.0
1556556554372184234,0.0
1556556554392314670,0.0
1556556554412027318,0.0
1556556554432298279,0.0
1556556554452181628,0.0
1556556554472134016,0.0
1556556554492386254,0.0
1556556554512364024,0.0
1556556554532273366,0.0
1556556554552159609,0.0
1556556554572030275,0.0
1556556554592294680,0.0
1556556554612074550,17.6059474945
1556556554632146168,28.4841899872
1556556554652147949,35.0111351013
1556556554672121647,37.5
1556556554692288174,37.5
1556556554712113037,37.5
1556556554732560363,37.5
1556556554752128915,37.5
1556556554772122253,37.3421859741
1556556554792044806,31.9030666351
1556556554812357612,22.7342624664
1556556554832317078,15.4302988052
1556556554852122420,8.28173923492
1556556554872164035,0.0
1556556554892201690,0.0
1556556554912100363,0.0
1556556554932215116,0.0
1556556554952149547,0.0
1556556554972100822,0.0
1556556554992294959,0.0
1556556555012393583,0.0
1556556555032023732,0.0
1556556555052081017,0.0
1556556555072197931,0.0
1556556555092224045,0.0
1556556555112232652,0.0
1556556555132237203,0.0
1556556555152127756,0.0
1556556555172137194,0.0
1556556555194197847,0.0
1556556555212771773,0.0
1556556555232661536,0.0
1556556555252514116,0.0
1556556555272421427,0.0
1556556555292077287,15.274895668
1556556555311971493,24.5991020203
1556556555332360636,32.2138748169
1556556555352139915,34.8557319641
1556556555372174100,34.8557319641
1556556555392157246,34.8557319641
1556556555412247126,31.1260471344
1556556555432165762,23.0450687408
1556556555452215504,12.9438438416
1556556555472065614,4.70745992661
1556556555492092410,0.0
1556556555512205388,0.0
1556556555532070586,0.0
1556556555552240939,0.0
1556556555572226556,0.0
1556556555592411122,0.0
1556556555612174113,0.0
1556556555632284745,0.0
1556556555652354538,0.0
1556556555672236563,0.0
1556556555692003942,0.0
1556556555712046314,0.0
1556556555732144819,0.0
1556556555752194512,0.0
1556556555772197491,0.0
1556556555792265763,0.0
1556556555812126342,0.0
1556556555832226330,0.0
1556556555852117478,0.0
1556556555873172165,0.0
1556556555892170446,0.0
1556556555912161051,0.0
1556556555932054607,0.0
1556556555952038612,0.0
1556556555972254641,0.0
1556556555992261612,0.0
1556556556012086829,0.0
1556556556032065606,0.0
1556556556052342435,0.0
1556556556072230099,0.0
1556556556092228182,0.0
1556556556112307250,0.0
1556556556132117133,0.0
1556556556152399700,0.0
1556556556172143854,0.0
1556556556194167142,0.0
1556556556214510875,0.0
1556556556233671585,0.0
1556556556252693319,0.0
1556556556272429648,0.0
1556556556292355790,0.0
1556556556312237318,0.0
1556556556332161299,0.0
1556556556352304424,0.0
1556556556372228348,0.0
1556556556392142201,0.0
1556556556412336168,0.0
1556556556432272257,0.0
1556556556452129845,0.0
1556556556472261545,0.0
1556556556492066601,0.0
1556556556512027687,0.0
1556556556531937427,0.0
1556556556552062091,0.0
1556556556572258142,0.0
1556556556592056586,0.0
1556556556612053483,0.0
1556556556632212805,0.0
1556556556652016017,0.0
1556556556672109344,0.0
1556556556692039732,0.0
1556556556712334317,0.0
1556556556732129010,0.0
1556556556752398535,0.0
1556556556771989253,0.0
1556556556792139993,0.0
1556556556812104527,0.0
1556556556832145815,0.0
1556556556852126090,0.0
1556556556872205131,0.0
1556556556892226624,0.0
1556556556914360124,0.0
1556556556934933642,0.0
1556556556953578759,0.0
1556556556972298007,0.0
1556556556992237783,0.0
1556556557012308796,0.0
1556556557032209741,0.0
1556556557052156320,0.0
1556556557072210692,0.0
1556556557092356046,0.0
1556556557114355030,0.0
1556556557132739496,0.0
1556556557152327738,0.0
1556556557172348042,0.0
1556556557192004126,0.0
1556556557212184017,0.0
1556556557232118290,0.0
1556556557252150251,0.0
1556556557272008761,0.0
1556556557292138104,0.0
1556556557312126900,0.0
1556556557332028686,0.0
1556556557352080360,0.0
1556556557372108902,0.0
1556556557394861314,0.0
